book_id;isbn;authors;original_publication_year;title;average_rating;work_ratings_count;work_text_reviews_count;ratings_1;ratings_2;ratings_3;ratings_4;ratings_5;image_url
1;9780439023480;Suzanne Collins;2008;The Hunger Games;4.34;4942365;0;66715;127936;560092;1481305;2706317;https://images.gr-assets.com/books/1447303603m/2767052.jpg
2;9780439554930;J.K. Rowling;1997;Harry Potter and the Philosopher's Stone;4.44;4800065;0;75504;101676;455024;1156318;3011543;https://images.gr-assets.com/books/1474154022m/3.jpg
3;9780316015840;Stephenie Meyer;2005;Twilight;3.57;3916824;0;456191;436802;793319;875073;1355439;https://images.gr-assets.com/books/1361039443m/41865.jpg
4;9780061120080;Harper Lee;1960;To Kill a Mockingbird;4.25;3340896;0;60427;117415;446835;1001952;1714267;https://images.gr-assets.com/books/1361975680m/2657.jpg
5;9780743273560;F. Scott Fitzgerald;1925;The Great Gatsby;3.89;2773745;0;86236;197621;606158;936012;947718;https://images.gr-assets.com/books/1490528560m/4671.jpg
6;9780525478810;John Green;2012;The Fault in Our Stars;4.26;2478609;0;47994;92723;327550;698471;1311871;https://images.gr-assets.com/books/1360206420m/11870085.jpg
7;9780618260300;J.R.R. Tolkien;1937;The Hobbit or There and Back Again;4.25;2196809;0;46023;76784;288649;665635;1119718;https://images.gr-assets.com/books/1372847500m/5907.jpg
8;9780316769170;J.D. Salinger;1951;The Catcher in the Rye;3.79;2120637;0;109383;185520;455042;661516;709176;https://images.gr-assets.com/books/1398034300m/5107.jpg
9;9781416524790;Dan Brown;2000;Angels & Demons ;3.85;2078754;0;77841;145740;458429;716569;680175;https://images.gr-assets.com/books/1303390735m/960.jpg
10;9780679783270;Jane Austen;1813;Pride and Prejudice;4.24;2191465;0;54700;86485;284852;609755;1155673;https://images.gr-assets.com/books/1320399351m/1885.jpg
11;9781594480000;Khaled Hosseini;2003;The Kite Runner ;4.26;1878095;0;34288;59980;226062;628174;929591;https://images.gr-assets.com/books/1484565687m/77203.jpg
12;9780062024040;Veronica Roth;2011;Divergent;4.24;2216814;0;36315;82870;310297;673028;1114304;https://images.gr-assets.com/books/1328559506m/13335037.jpg
13;9780451524940;George Orwell;1949;Nineteen Eighty-Four;4.14;2053394;0;41845;86425;324874;692021;908229;https://images.gr-assets.com/books/1348990566m/5470.jpg
14;9780452284240;George Orwell;1945;Animal Farm: A Fairy Story;3.87;1982987;0;66854;135147;433432;698642;648912;https://images.gr-assets.com/books/1424037542m/7613.jpg
15;9780553296980;Anne Frank;1947;The Diary of a Young Girl;4.1;2024493;0;45225;91270;355756;656870;875372;https://images.gr-assets.com/books/1358276407m/48855.jpg
16;9780307269750;Stieg Larsson;2005;The Girl with the Dragon Tattoo ;4.11;1929834;0;54835;86051;285413;667485;836050;https://images.gr-assets.com/books/1327868566m/2429135.jpg
17;9780439023500;Suzanne Collins;2009;Catching Fire;4.3;1988079;0;10492;48030;262010;687238;980309;https://images.gr-assets.com/books/1358273780m/6148028.jpg
18;9780439655480;J.K. Rowling;1999;Harry Potter and the Prisoner of Azkaban;4.53;1969375;0;6716;20413;166129;509447;1266670;https://images.gr-assets.com/books/1499277281m/5.jpg
19;9780618346260;J.R.R. Tolkien;1954; The Fellowship of the Ring;4.34;1832541;0;38031;55862;202332;493922;1042394;https://images.gr-assets.com/books/1298411339m/34.jpg
20;9780439023510;Suzanne Collins;2010;Mockingjay;4.03;1870748;0;30144;110498;373060;618271;738775;https://images.gr-assets.com/books/1358275419m/7260188.jpg
21;9780439358070;J.K. Rowling;2003;Harry Potter and the Order of the Phoenix;4.46;1840548;0;9528;31577;180210;494427;1124806;https://images.gr-assets.com/books/1387141547m/2.jpg
22;9780316166680;Alice Sebold;2002;The Lovely Bones;3.77;1661562;0;62777;131188;404699;583575;479323;https://images.gr-assets.com/books/1457810586m/12232938.jpg
23;9780439064870;J.K. Rowling;1998;Harry Potter and the Chamber of Secrets;4.37;1906199;0;8253;42251;242345;548266;1065084;https://images.gr-assets.com/books/1474169725m/15881.jpg
24;9780439139600;J.K. Rowling;2000;Harry Potter and the Goblet of Fire;4.53;1868642;0;6676;20210;151785;494926;1195045;https://images.gr-assets.com/books/1361482611m/6.jpg
25;9780545010220;J.K. Rowling;2007;Harry Potter and the Deathly Hallows;4.61;1847395;0;9363;22245;113646;383914;1318227;https://images.gr-assets.com/books/1474171184m/136251.jpg
26;9780307277670;Dan Brown;2003;The Da Vinci Code;3.79;1557292;0;71345;126493;340790;539277;479387;https://images.gr-assets.com/books/1303252999m/968.jpg
27;9780439785970;J.K. Rowling;2005;Harry Potter and the Half-Blood Prince;4.54;1785676;0;7308;21516;136333;459028;1161491;https://images.gr-assets.com/books/1361039191m/1.jpg
28;9780140283330;William Golding;1954;Lord of the Flies ;3.64;1671484;0;92779;160295;425648;564916;427846;https://images.gr-assets.com/books/1327869409m/7624.jpg
29;9780743477120;William Shakespeare;1595;An Excellent conceited Tragedie of Romeo and Juliet;3.73;1672889;0;57980;153179;452673;519822;489235;https://images.gr-assets.com/books/1327872146m/18135.jpg
30;9780297859380;Gillian Flynn;2012;Gone Girl;4.03;1626519;0;38874;80807;280331;616031;610476;https://images.gr-assets.com/books/1339602131m/8442457.jpg
31;9780399155340;Kathryn Stockett;2009;The Help;4.45;1603545;0;10235;25117;134887;490754;942552;https://images.gr-assets.com/books/1346100365m/4667024.jpg
32;9780142000670;John Steinbeck;1937;Of Mice and Men ;3.84;1518741;0;46630;110856;355169;532291;473795;https://images.gr-assets.com/books/1437235233m/890.jpg
33;9780739326220;Arthur Golden;1997;Memoirs of a Geisha;4.08;1418172;0;23500;59033;258700;517157;559782;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
34;9781612130290;E.L. James;2011;Fifty Shades of Grey;3.67;1436818;0;165455;152293;252185;294976;571909;https://images.gr-assets.com/books/1385207843m/10818853.jpg
35;9780061122420;Paulo Coelho;1988;O Alquimista;3.82;1403995;0;74846;123614;289143;412180;504212;https://images.gr-assets.com/books/1483412266m/865.jpg
36;9780385732550;Lois Lowry;1993;The Giver;4.12;1345445;0;26497;59652;225326;448691;585279;https://images.gr-assets.com/books/1342493368m/3636.jpg
37;9780060764890;C.S. Lewis;1950;The Lion, the Witch and the Wardrobe;4.19;1584884;0;19309;55542;262038;513366;734629;https://images.gr-assets.com/books/1353029077m/100915.jpg
38;9780965818670;Audrey Niffenegger;2003;The Time Traveler's Wife;3.95;1308667;0;44339;85429;257805;427210;493884;https://images.gr-assets.com/books/1437728815m/14050.jpg
39;9780553588480;George R.R. Martin;1996;A Game of Thrones;4.45;1442220;0;19988;28983;114092;404583;874574;https://images.gr-assets.com/books/1436732693m/13496.jpg
40;9780143038410;Elizabeth Gilbert;2006;Eat, Pray, Love;3.51;1206597;0;100373;149549;310212;332191;314272;https://images.gr-assets.com/books/1503066414m/19501.jpg
41;9780786838650;Rick Riordan;2005;The Lightning Thief;4.23;1411114;0;18303;48294;219638;435514;689365;https://images.gr-assets.com/books/1400602609m/28187.jpg
42;9780451529300;Louisa May Alcott;1868;Little Women;4.04;1314293;0;31645;70011;250794;426280;535563;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
43;9780142437210;Charlotte Bronte;1847;Jane Eyre;4.1;1286135;0;35132;64274;212294;400214;574221;https://images.gr-assets.com/books/1327867269m/10210.jpg
44;9780553816720;Nicholas Sparks;1996;The Notebook;4.06;1076749;0;41395;63432;176469;298259;497194;https://images.gr-assets.com/books/1385738917m/15931.jpg
45;9780770430080;Yann Martel;2001;Life of Pi;3.88;1077431;0;39768;74331;218702;384164;360466;https://images.gr-assets.com/books/1320562005m/4214.jpg
46;9781565125600;Sara Gruen;2006;Water for Elephants;4.07;1108839;0;16705;49832;200154;417328;424820;https://images.gr-assets.com/books/1494428973m/43641.jpg
47;9780375831000;Markus Zusak;2005;The Book Thief;4.36;1287798;0;17892;35360;135272;377218;722056;https://images.gr-assets.com/books/1390053681m/19063.jpg
48;9780307347980;Ray Bradbury;1953;Fahrenheit 451;3.97;1176240;0;28366;64289;238242;426292;419051;https://images.gr-assets.com/books/1351643740m/4381.jpg
49;9780316160190;Stephenie Meyer;2006;New Moon ;3.52;1199000;0;102837;160660;294207;290612;350684;https://images.gr-assets.com/books/1361039440m/49041.jpg
50;9780060513030;Shel Silverstein;1974;Where the Sidewalk Ends: The Poems and Drawings of Shel Silverstein;4.29;1023781;0;16590;30792;139024;293222;544153;https://images.gr-assets.com/books/1168052448m/30119.jpg
51;9781416914280;Cassandra Clare;2007;City of Bones;4.12;1241799;0;34122;65349;203466;356048;582814;https://images.gr-assets.com/books/1432730315m/256683.jpg
52;9780316160210;Stephenie Meyer;2007;Eclipse;3.69;1176642;0;83094;124293;260763;309358;399134;https://images.gr-assets.com/books/1361038355m/428263.jpg
53;9780375826700;Christopher Paolini;2002;Eragon;3.86;1125231;0;50563;88536;240157;337943;408032;https://images.gr-assets.com/books/1366212852m/113436.jpg
54;9780345391800;Douglas Adams;1979;The Hitchhiker's Guide to the Galaxy;4.2;1006479;0;21764;41962;145173;299579;498001;https://images.gr-assets.com/books/1327656754m/11.jpg
55;9780060929880;Aldous Huxley;1932;Brave New World;3.97;1079135;0;26367;60328;219895;389379;383166;https://images.gr-assets.com/books/1487389574m/5129.jpg
56;9780316067930;Stephenie Meyer;2008;Breaking Dawn;3.7;1107709;0;100994;114893;213402;267706;410714;https://images.gr-assets.com/books/1361039438m/1162543.jpg
57;9780142001740;Sue Monk Kidd;2001;The Secret Life of Bees;4.01;937393;0;17500;45455;185631;347540;341267;https://images.gr-assets.com/books/1473454532m/37435.jpg
58;9780142437180;Mark Twain;1884;The Adventures of Huckleberry Finn;3.8;1001491;0;28467;76630;255722;344356;296316;https://images.gr-assets.com/books/1405973850m/2956.jpg
59;9780064410940;E.B. White;1952;Charlotte's Web;4.15;1084842;0;18450;41124;191415;346090;487763;https://images.gr-assets.com/books/1439632243m/24178.jpg
60;9781400032720;Mark Haddon;2003;The Curious Incident of the Dog in the Night-Time;3.85;915790;0;21049;58117;218218;355925;262481;https://images.gr-assets.com/books/1479863624m/1618.jpg
61;9781594633670;Paula Hawkins;2015;The Girl on the Train;3.88;1226485;0;27773;73897;273817;488447;362551;https://images.gr-assets.com/books/1490903702m/22557272.jpg
62;9780679879240;Philip Pullman;1995;Northern Lights;3.94;994914;0;38382;64591;198764;313147;380030;https://images.gr-assets.com/books/1451271747m/119322.jpg
63;9780393978900;Emily Bronte;1847;Wuthering Heights;3.82;1001135;0;46469;84084;215320;309180;346082;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
64;9780743454540;Jodi Picoult;2004;My Sister's Keeper;4.06;887880;0;17547;42763;162573;314003;350994;https://images.gr-assets.com/books/1369504683m/10917.jpg
65;9780385333850;Kurt Vonnegut Jr.;1969;Slaughterhouse-Five;4.06;891762;0;24964;45518;152442;300948;367890;https://images.gr-assets.com/books/1440319389m/4981.jpg
66;9780446675540;Margaret Mitchell;1936;Gone with the Wind;4.28;897303;0;19996;33136;116160;234290;493721;https://images.gr-assets.com/books/1328025229m/18405.jpg
67;9781594489500;Khaled Hosseini;2007;A Thousand Splendid Suns;4.34;866065;0;6509;18015;99030;295817;446694;https://images.gr-assets.com/books/1345958969m/128029.jpg
68;9780671027350;Stephen Chbosky;1999;The Perks of Being a Wallflower;4.21;954905;0;14286;38658;143440;297501;461020;https://images.gr-assets.com/books/1167352178m/22628.jpg
69;9780007442910;Veronica Roth;2012;Insurgent;4.07;947338;0;10641;44620;182131;339977;369969;https://images.gr-assets.com/books/1325667729m/11735983.jpg
70;9780812550700;Orson Scott Card;1985;Ender's Game;4.3;873417;0;15330;27612;103439;264207;462829;https://images.gr-assets.com/books/1408303130m/375802.jpg
71;9780141439470;Barbara Kingsolver;1998;The Poisonwood Bible;4.02;562787;0;21699;33702;92590;175725;239071;https://images.gr-assets.com/books/1412242487m/7244.jpg
72;9780450040180;Stephen King;1977;The Shining;4.17;830881;0;18487;28981;123862;277393;382158;https://images.gr-assets.com/books/1353277730m/11588.jpg
73;9780316068050;Stephenie Meyer;2008;The Host;3.84;777560;0;44215;62501;154906;227180;288758;https://images.gr-assets.com/books/1318009171m/1656001.jpg
74;9780142402510;John Green;2005;Looking for Alaska;4.09;831285;0;16940;44232;147324;262932;359857;https://images.gr-assets.com/books/1394798630m/99561.jpg
75;9780140280100;Helen Fielding;1996;Bridget Jones's Diary;3.75;754498;0;28973;59309;198555;254836;212825;https://images.gr-assets.com/books/1292060045m/227443.jpg
76;9780141439660;Jane Austen;1811;Sense and Sensibility;4.06;779382;0;18430;34699;141987;272512;311754;https://images.gr-assets.com/books/1397245675m/14935.jpg
77;9780439244190;Louis Sachar;1998;Holes;3.93;764637;0;15495;43786;176946;269153;259257;https://images.gr-assets.com/books/1327781893m/38709.jpg
78;9780307275550;Lauren Weisberger;2003;The Devil Wears Prada;3.7;679845;0;24231;58323;192366;226675;178250;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
79;9780143039950;Nicholas Sparks;2007;The Choice;3.99;128525;0;2160;7288;28349;42867;208223;https://images.gr-assets.com/books/1390173285m/1381.jpg
80;9780156012200;Antoine de Saint-Exupery;1946;Le Petit Prince;4.28;859286;0;15039;32866;114714;228440;468227;https://images.gr-assets.com/books/1367545443m/157993.jpg
81;9780743247540;Jeannette Walls;2005;The Glass Castle;4.24;637866;0;7901;18922;85191;227750;298102;https://images.gr-assets.com/books/1400930557m/7445.jpg
82;9780385486800;Jon Krakauer;1996;Into the Wild;3.94;665377;0;19229;35567;135199;248287;227095;https://images.gr-assets.com/books/1403173986m/1845.jpg
83;9780141439600;Charles Dickens;1859;A Tale of Two Cities;3.81;677713;0;28904;55555;153305;216378;223571;https://images.gr-assets.com/books/1344922523m/1953.jpg
84;9780307348140;Michael Crichton;1990;Jurassic Park;3.96;650483;0;15736;34222;138327;231583;230615;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
85;9780060256650;Shel Silverstein;1964;The Giving Tree;4.38;708287;0;15345;20408;76071;167542;428921;https://images.gr-assets.com/books/1174210942m/370493.jpg
86;9780385338610;John Grisham;1989;A Time to Kill;4.03;608824;0;12106;25938;122675;218617;229488;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
87;9780374500020;Elie Wiesel;1958;Night ;4.3;707879;0;7761;18539;90575;230227;360777;https://images.gr-assets.com/books/1473495285m/1617.jpg
88;9780142414930;John Green;2008;Paper Towns;3.88;655271;0;14105;47183;154479;223895;215609;https://images.gr-assets.com/books/1349013610m/6442769.jpg
89;9780345418260;William Goldman;1973;The Princess Bride;4.25;658042;0;12883;21641;89236;196047;338235;https://images.gr-assets.com/books/1327903636m/21787.jpg
90;9780140385720;S.E. Hinton;1967;The Outsiders;4.06;680437;0;10178;34346;134244;227250;274419;https://images.gr-assets.com/books/1442129426m/231804.jpg
91;9780385737940;James Dashner;2009;The Maze Runner;4.02;777956;0;15291;43370;150488;266698;302109;https://images.gr-assets.com/books/1375596592m/6186357.jpg
92;9780061234000;Steven D. Levitt, Stephen J. Dubner;2005;Freakonomics: A Rogue Economist Explores the Hidden Side of Everything;3.93;549301;0;14586;26538;115789;216316;176072;https://images.gr-assets.com/books/1327909092m/1202.jpg
93;9780517189600;Frances Hodgson Burnett;1911;The Secret Garden;4.12;692249;0;8005;25207;129646;243821;285570;https://images.gr-assets.com/books/1327873635m/2998.jpg
94;9780060531040;Gabriel Garcia Marquez;1967;One Hundred Years of Solitude;4.04;575667;0;27340;37646;87675;155809;267197;https://images.gr-assets.com/books/1327881361m/320.jpg
95;9780375751520;Oscar Wilde;1891;The Picture of Dorian Gray;4.06;674551;0;9825;30735;129420;246892;257679;https://images.gr-assets.com/books/1424596966m/5297.jpg
96;9780345803500;E.L. James;2012;Fifty Shades Freed;3.88;610116;0;39079;55691;109963;140304;265079;https://images.gr-assets.com/books/1336418837m/13536860.jpg
97;9780393970130;Bram Stoker;1897;Dracula;3.98;689739;0;11756;36719;151396;246043;243825;https://images.gr-assets.com/books/1387151694m/17245.jpg
98;9780307269980;Stieg Larsson;2006;The Girl Who Played with Fire;4.22;649253;0;4623;15781;91021;258236;279592;https://images.gr-assets.com/books/1351778881m/5060378.jpg
99;9781612130580;E.L. James;2011;Fifty Shades Darker;3.87;623340;0;37245;58935;114203;150906;262051;https://images.gr-assets.com/books/1358266080m/11857408.jpg
