book_id;isbn;authors;original_publication_year;title;average_rating;work_ratings_count;work_text_reviews_count;ratings_1;ratings_2;ratings_3;ratings_4;ratings_5;image_url
100;9780060786500;Nicholas Sparks;2008;The Lucky One;4.1;281323;0;3661;11792;54208;94613;117049;https://images.gr-assets.com/books/1420816338m/3063499.jpg
101;9780349113910;David Sedaris;2000;Me Talk Pretty One Day;3.97;514276;0;19718;29034;93427;178021;194076;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
102;9780099408390;Maurice Sendak;1963;Where the Wild Things Are;4.22;636061;0;15392;27532;93700;167043;332394;https://images.gr-assets.com/books/1384434560m/19543.jpg
103;9780140449270;Alexandre Dumas;1844;Le Comte de Monte-Cristo;4.21;601220;0;10381;22482;89980;183142;295235;https://images.gr-assets.com/books/1309203605m/7126.jpg
104;9780307265430;Cormac McCarthy;2006;The Road;3.95;555787;0;20086;36561;100989;190823;207328;https://images.gr-assets.com/books/1439197219m/6288.jpg
105;9780007524270;Veronica Roth;2013;Allegiant;3.63;663226;0;31626;78366;176061;192785;184388;https://images.gr-assets.com/books/1395582745m/18710190.jpg
106;9780385504220;Dan Brown;2009;The Lost Symbol;3.66;404982;0;11293;40545;120122;136545;96477;https://images.gr-assets.com/books/1358274396m/6411961.jpg
107;9780446693810;Nicholas Sparks;1999;A Walk to Remember;4.15;559581;0;10640;24094;94327;169650;260870;https://images.gr-assets.com/books/1385738968m/3473.jpg
108;9780440241420;Sophie Kinsella;2000;Confessions of a Shopaholic;3.61;558004;0;30705;56949;156636;166927;146787;https://images.gr-assets.com/books/1327872404m/9416.jpg
109;9780451525260;Victor Hugo;1862;Les Misrables;4.14;560132;0;15225;25914;87461;167385;264147;https://images.gr-assets.com/books/1411852091m/24280.jpg
110;9780553381700;George R.R. Martin;1998;A Clash of Kings;4.4;606765;0;1788;7104;56167;221706;320000;https://images.gr-assets.com/books/1358254974m/10572.jpg
111;9780143037150;Kim Edwards;2005;The Memory Keeper's Daughter;3.64;510582;0;19453;47004;145437;183150;115538;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
112;9780670026610;Jojo Moyes;2012;Me Before You;4.27;741133;0;10346;21880;91517;249474;367916;https://images.gr-assets.com/books/1357108762m/15507958.jpg
113;9780684833390;Joseph Heller;1961;Catch-22;3.98;582515;0;20639;37912;106269;186745;230950;https://images.gr-assets.com/books/1463157317m/168668.jpg
114;9780751529810;Mitch Albom;1997;Tuesdays with Morrie;4.06;584397;0;11507;30534;107446;194448;240462;https://images.gr-assets.com/books/1423763749m/6900.jpg
115;9780312422160;Jeffrey Eugenides;2002;Middlesex;3.98;507998;0;19329;30503;89740;171099;197327;https://images.gr-assets.com/books/1437029776m/2187.jpg
116;9780143039560;Mark Twain;1876;The Adventures of Tom Sawyer;3.89;594226;0;12130;34349;143659;217896;186192;https://images.gr-assets.com/books/1404811979m/24583.jpg
117;9780440498060;Madeleine L'Engle;1962;A Wrinkle in Time;4.04;650094;0;17313;34988;119115;209745;268933;https://images.gr-assets.com/books/1329061522m/18131.jpg
118;9780143038090;Amy Tan;1989;The Joy Luck Club;3.9;525243;0;14802;30197;116748;195930;167566;https://images.gr-assets.com/books/1304978653m/7763.jpg
119;9780385490820;Margaret Atwood;1985;The Handmaid's Tale;4.06;683564;0;13998;32561;116975;252942;267088;https://images.gr-assets.com/books/1498057733m/38447.jpg
120;9780385729340;Ann Brashares;2001;The Sisterhood of the Traveling Pants;3.75;536604;0;14996;42396;152024;177404;149784;https://images.gr-assets.com/books/1461611233m/452306.jpg
121;9781561797460;Rick Riordan;2007;The Titan's Curse;4.33;486262;0;1863;7934;65220;162371;248874;https://images.gr-assets.com/books/1361038385m/561456.jpg
122;9780060987110;Gregory Maguire;1995;Wicked: The Life and Times of the Wicked Witch of the West;3.52;525498;0;40802;65835;132061;153583;133217;https://images.gr-assets.com/books/1437733293m/37442.jpg
123;9780582418270;John Grisham;1991;The Firm;3.99;488355;0;5075;20119;111543;190966;160652;https://images.gr-assets.com/books/1418465200m/5358.jpg
124;9780316098340;Emma Donoghue;2010;Room;4.03;556327;0;11020;26079;99831;217995;201402;https://images.gr-assets.com/books/1344265419m/7937843.jpg
125;9780521618750;William Shakespeare;1600;The Tragicall Historie of Hamlet, Prince of Denmark;4;576894;0;10413;32697;121040;192937;219807;https://images.gr-assets.com/books/1351051208m/1420.jpg
126;9780340839940;Frank Herbert;1965;Dune;4.19;525976;0;13354;22778;74206;154771;260867;https://images.gr-assets.com/books/1434908555m/234225.jpg
127;9780316346630;Malcolm Gladwell;2000;The Tipping Point: How Little Things Can Make a Big Difference;3.92;499066;0;15111;25871;106453;189120;162511;https://images.gr-assets.com/books/1473396980m/2612.jpg
128;9781451648540;Walter Isaacson;2011;Steve Jobs;4.09;579256;0;19680;21986;88456;203975;245159;https://images.gr-assets.com/books/1327861368m/11084145.jpg
129;9780451163970;Ken Kesey;1962;One Flew Over the Cuckoo's Nest;4.18;514458;0;5672;15978;78714;191622;222472;https://images.gr-assets.com/books/1485308778m/332613.jpg
130;9780684830490;Ernest Hemingway;1952;The Old Man and the Sea;3.73;574328;0;28645;52583;136217;186747;170136;https://images.gr-assets.com/books/1329189714m/2165.jpg
131;9780142000660;John Steinbeck;1939;The Grapes of Wrath;3.92;553352;0;23552;40261;103475;173589;212475;https://images.gr-assets.com/books/1352912927m/4395.jpg
132;9781401308580;Mitch Albom;2003;The Five People You Meet in Heaven;3.9;474699;0;12360;33669;107800;155830;165040;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
133;9780451528830;L.M. Montgomery;1908;Anne of Green Gables;4.23;533352;0;8864;19531;80256;158725;265976;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
134;9781416914300;Cassandra Clare;2009;City of Glass;4.34;630560;0;6646;17351;79202;179290;348071;https://images.gr-assets.com/books/1369452339m/3777732.jpg
135;9780553573430;George R.R. Martin;2000;A Storm of Swords;4.54;527644;0;1456;4820;36418;149268;335682;https://images.gr-assets.com/books/1497931121m/62291.jpg
136;9780060759960;Rebecca Wells;1996;Divine Secrets of the Ya-Ya Sisterhood;3.79;470508;0;15795;35314;120396;158451;140552;https://images.gr-assets.com/books/1408313524m/137791.jpg
137;9780440242950;Diana Gabaldon;1991;Outlander;4.2;578842;0;20998;27673;73126;147085;309960;https://images.gr-assets.com/books/1402600310m/10964.jpg
138;9780142437260;Nathaniel Hawthorne;1850;The Scarlet Letter;3.37;559246;0;34813;80444;182701;165079;96209;https://images.gr-assets.com/books/1404810944m/12296.jpg
139;9781594744760;Ransom Riggs;2011;Miss Peregrines Home for Peculiar Children;3.89;672222;0;14920;45434;159227;234792;217849;https://images.gr-assets.com/books/1472782916m/9460487.jpg
140;9780307270000;Stieg Larsson;2007;The Girl Who Kicked the Hornet's Nest;4.2;526791;0;3823;14773;78387;203297;226511;https://images.gr-assets.com/books/1327708260m/6892870.jpg
141;9780804139020;Andy Weir;2012;The Martian;4.39;529702;0;4114;10856;49200;173861;291671;https://images.gr-assets.com/books/1413706054m/18007564.jpg
142;9780451207140;Ken Follett;1989;The Pillars of the Earth;4.29;495893;0;9248;16886;57825;148052;263882;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
143;9781476746590;Anthony Doerr;2014;All the Light We Cannot See;4.31;547827;0;6209;14527;61020;185239;280832;https://images.gr-assets.com/books/1451445646m/18143977.jpg
144;9781400064170;Laura Hillenbrand;2010;Unbroken: A World War II Story of Survival, Resilience, and Redemption;4.4;528552;0;10308;12874;47828;144203;313339;https://images.gr-assets.com/books/1327861115m/8664353.jpg
145;9780671027380;Dan Brown;2001;Deception Point;3.67;479733;0;14380;45006;143182;160819;116346;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
146;9780316055440;Donna Tartt;2013;The Goldfinch;3.87;463847;0;19164;35300;93459;153459;162465;https://images.gr-assets.com/books/1451554970m/17333223.jpg
147;9781595141710;Jay Asher;2007;Thirteen Reasons Why;4.02;571281;0;15246;35668;105414;179197;235756;https://images.gr-assets.com/books/1333822506m/1217100.jpg
148;9780452287020;Tracy Chevalier;1999;Girl with a Pearl Earring;3.85;492177;0;11525;28287;123463;189656;139246;https://images.gr-assets.com/books/1327197580m/2865.jpg
149;9780525421030;Gayle Forman;2009;If I Stay;3.96;567087;0;12666;34896;122977;190793;205755;https://images.gr-assets.com/books/1347462970m/4374400.jpg
150;9780312353770;Anita Diamant;1997;The Red Tent;4.16;449217;0;9470;19616;67878;146178;206075;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
151;9780786856860;Rick Riordan;2006;The Sea of Monsters;4.23;550512;0;2967;13884;91127;188988;253546;https://images.gr-assets.com/books/1400602661m/28186.jpg
152;9780446528050;Nicholas Sparks;2006;Dear John;4.01;454781;0;9683;25220;94711;145202;179965;https://images.gr-assets.com/books/1397749854m/5526.jpg
153;9781416914300;Cassandra Clare;2008;City of Ashes;4.21;586008;0;6135;20075;92626;192934;274238;https://images.gr-assets.com/books/1432730356m/1582996.jpg
154;9780743477110;William Shakespeare;1606;The Tragedy of Macbeth;3.88;524826;0;10551;35408;127354;183871;167642;https://images.gr-assets.com/books/1459795224m/8852.jpg
155;9780618346260;J.R.R. Tolkien;1954;The Two Towers;4.42;532209;0;3013;10264;55433;156232;307267;https://images.gr-assets.com/books/1298415523m/15241.jpg
156;9780312321180;Emily Giffin;2004;Something Borrowed;3.83;435189;0;16019;29297;104322;148507;137044;https://images.gr-assets.com/books/1305063535m/42156.jpg
157;9780394800160;Dr. Seuss;1960;Green Eggs and Ham;4.29;461041;0;6605;14530;66873;121751;251282;https://images.gr-assets.com/books/1468680100m/23772.jpg
158;9780142403880;Roald Dahl;1964;Charlie and the Chocolate Factory;4.1;494747;0;6236;17193;94240;178216;198862;https://images.gr-assets.com/books/1309211401m/6310.jpg
159;9781423101470;Rick Riordan;2008;The Battle of the Labyrinth;4.39;537708;0;2435;8093;62108;172289;292783;https://images.gr-assets.com/books/1443142158m/2120932.jpg
160;9780192833590;Charles Dickens;1860;Great Expectations;3.75;507187;0;22811;44293;120385;170702;148996;https://images.gr-assets.com/books/1327920219m/2623.jpg
161;9780345339740;J.R.R. Tolkien;1955;The Return of the King;4.51;510537;0;2691;8008;42693;132149;324996;https://images.gr-assets.com/books/1389977161m/18512.jpg
162;9780345476880;John Grisham;1993;The Client;3.97;325663;0;2530;12566;79176;129019;102372;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
163;9781423113390;Rick Riordan;2010;The Lost Hero;4.35;489495;0;5020;11267;58590;148498;266120;https://images.gr-assets.com/books/1464201003m/7736182.jpg
164;9781250012580;Rainbow Rowell;2013;Eleanor & Park;4.11;579753;0;12904;26371;94470;196224;249784;https://images.gr-assets.com/books/1341952742m/15745753.jpg
165;9780553582020;George R.R. Martin;2005;A Feast for Crows;4.1;481130;0;3170;18574;94401;175973;189012;https://images.gr-assets.com/books/1429538615m/13497.jpg
166;9780525423640;Ally Condie;2010;Matched;3.68;530680;0;24343;53804;138030;165412;149091;https://images.gr-assets.com/books/1367706191m/7735333.jpg
167;9780747263750;Neil Gaiman;2001;American Gods;4.11;518343;0;9888;24944;83253;178346;221912;https://images.gr-assets.com/books/1258417001m/4407.jpg
168;9780385199580;Stephen King;1978;The Stand;4.34;469953;0;5647;13612;56722;134098;259874;https://images.gr-assets.com/books/1213131305m/149267.jpg
169;9780446547570;Nicholas Sparks;2008;The Last Song;4.14;438429;0;7253;17803;77712;140241;195420;https://images.gr-assets.com/books/1286549186m/6400090.jpg
170;9780552151700;Dan Brown;1998;Digital Fortress;3.6;447503;0;16592;47507;136196;144029;103179;https://images.gr-assets.com/books/1360095966m/11125.jpg
171;9780141439590;Jane Austen;1815;Emma;3.99;497949;0;11386;25777;102144;178238;180404;https://images.gr-assets.com/books/1373627931m/6969.jpg
172;9780345803920;Leo Tolstoy;1877;Anna Karenina;4.02;472796;0;11738;26945;88365;158179;187569;https://images.gr-assets.com/books/1352422904m/15823480.jpg
173;9780393312840;Anthony Burgess;1962;A Clockwork Orange;3.98;454391;0;14741;24244;84863;163488;167055;https://images.gr-assets.com/books/1348339306m/227463.jpg
174;9780964729230;William Paul Young;2007;The Shack: Where Tragedy Confronts Eternity;3.74;438292;0;35734;42977;84751;111923;162907;https://images.gr-assets.com/books/1344270232m/1812457.jpg
175;9780739380340;Rick Riordan;2009;The Last Olympian;4.5;499510;0;2098;6501;45208;133168;312535;https://images.gr-assets.com/books/1327924597m/4502507.jpg
176;9780451169520;Stephen King;1986;It;4.18;479381;0;8464;19610;75841;148672;226794;https://images.gr-assets.com/books/1309376909m/18342.jpg
177;9780143058140;Fyodor Dostoyevsky;1866;Crime and Punishment;4.18;444675;0;9477;20078;64050;137104;213966;https://images.gr-assets.com/books/1382846449m/7144.jpg
178;9780061148510;Sylvia Plath;1963;The Bell Jar;3.98;442157;0;8266;23983;92408;162216;155284;https://images.gr-assets.com/books/1473890514m/6514.jpg
179;9780007205230;Frank McCourt;1996;Angela's Ashes: A Memoir;4.07;419746;0;7657;18327;73550;155775;164437;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
180;9780553208850;Hermann Hesse;1922;Siddhartha;3.99;418653;0;10229;25529;83698;138837;160360;https://images.gr-assets.com/books/1428715580m/52036.jpg
181;9780679745590;Truman Capote;1965;In Cold Blood;4.05;401839;0;10639;17836;70857;144616;157891;https://images.gr-assets.com/books/1424931136m/168642.jpg
182;9780316042670;Kami Garcia, Margaret Stohl;2009;Beautiful Creatures;3.76;458518;0;19917;43525;113352;132492;149232;https://images.gr-assets.com/books/1327873282m/6304335.jpg
183;9781416975860;Cassandra Clare;2010;Clockwork Angel;4.33;515759;0;8364;15544;61409;140928;289514;https://images.gr-assets.com/books/1454962884m/7171637.jpg
184;9780141301070;Roald Dahl;1988;Matilda;4.29;463491;0;4277;10823;64536;152003;231852;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
185;9780385534640;Erin Morgenstern;2011;The Night Circus;4.03;474826;0;11349;28650;84254;159596;190977;https://images.gr-assets.com/books/1387124618m/9361589.jpg
186;9780743227440;Philippa Gregory;2001;The Other Boleyn Girl;4.04;399223;0;5311;16716;78620;153807;144769;https://images.gr-assets.com/books/1355932638m/37470.jpg
187;9780689865380;Scott Westerfeld;2005;Uglies;3.86;464589;0;15531;34808;106086;151540;156624;https://images.gr-assets.com/books/1443904172m/24770.jpg
188;9780062059930; J.K. Rowling;2013;The Cuckoo's Calling;3.83;340495;0;9729;20151;79290;138955;92370;https://images.gr-assets.com/books/1358716559m/16160797.jpg
189;9780618640160;J.R.R. Tolkien;1955;The Lord of the Rings;4.47;436346;0;4807;9577;37552;106818;277592;https://images.gr-assets.com/books/1411114164m/33.jpg
190;9780307592740;Cheryl Strayed;2012;Wild: From Lost to Found on the Pacific Crest Trail ;3.96;420903;0;8344;22137;85489;165482;139451;https://images.gr-assets.com/books/1453189881m/12262741.jpg
191;9780930289230;Alan Moore, Dave Gibbons;1987;Watchmen;4.35;409323;0;6349;11732;44847;116877;229518;https://images.gr-assets.com/books/1442239711m/472331.jpg
192;9780756404080;Patrick Rothfuss;2007;The Name of the Wind;4.55;449372;0;5605;8582;28480;95470;311235;https://images.gr-assets.com/books/1472068073m/186074.jpg
193;9780316017920;Malcolm Gladwell;2008;Outliers: The Story of Success;4.11;369126;0;4494;12545;62510;148978;140599;https://images.gr-assets.com/books/1344266315m/3228917.jpg
194;9780142437250;Roald Dah;1961;James and the Giant Peach;3.99;289737;0;4235;13199;65762;104078;102463;https://images.gr-assets.com/books/1320412586m/6689.jpg
195;9780385340990;Mary Ann Shaffer, Annie Barrows;2008;The Guernsey Literary and Potato Peel Pie Society;4.12;423672;0;7190;17250;68942;155107;175183;https://images.gr-assets.com/books/1351979318m/2728527.jpg
196;9780393327340;Chuck Palahniuk;1996;Fight Club;4.2;388654;0;4578;12632;58110;139554;173780;https://images.gr-assets.com/books/1357128997m/5759.jpg
197;9780441008540;Charlaine Harris;2001;Dead Until Dark;3.96;444824;0;11330;25781;96290;148326;163097;https://images.gr-assets.com/books/1468560853m/301082.jpg
198;9780671727800;Alice Walker;1982;The Color Purple;4.17;400965;0;6298;14477;62380;140835;176975;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
199;9780739461200;John Grogan;2005;Marley & Me: Life and Love with the World's Worst Dog;4.12;379348;0;5485;14940;68532;131536;158855;https://images.gr-assets.com/books/1308858322m/12691.jpg
200;9780000000000;Agatha Christie;1939;Ten Little Niggers;4.23;456680;0;6134;12476;66243;156306;215521;https://images.gr-assets.com/books/1391120695m/16299.jpg
